251.172	1.610e-20
251.173	1.610e-20
251.174	1.611e-20
251.175	1.611e-20
251.176	1.612e-20
251.177	1.613e-20
251.178	1.614e-20
251.179	1.615e-20
251.180	1.616e-20
251.181	1.618e-20
251.182	1.620e-20
251.183	1.622e-20
251.184	1.625e-20
251.185	1.628e-20
251.186	1.631e-20
251.187	1.634e-20
251.188	1.638e-20
251.189	1.642e-20
251.190	1.646e-20
251.191	1.651e-20
251.192	1.656e-20
251.193	1.661e-20
251.194	1.667e-20
251.195	1.673e-20
251.196	1.680e-20
251.197	1.687e-20
251.198	1.694e-20
251.199	1.702e-20
251.200	1.709e-20
251.201	1.718e-20
251.202	1.726e-20
251.203	1.735e-20
251.204	1.744e-20
251.205	1.753e-20
251.206	1.762e-20
251.207	1.772e-20
251.208	1.782e-20
251.209	1.792e-20
251.210	1.802e-20
251.211	1.812e-20
251.212	1.822e-20
251.213	1.833e-20
251.214	1.843e-20
251.215	1.854e-20
251.216	1.864e-20
251.217	1.875e-20
251.218	1.885e-20
251.219	1.896e-20
251.220	1.906e-20
251.221	1.917e-20
251.222	1.927e-20
251.223	1.938e-20
251.224	1.948e-20
251.225	1.958e-20
251.226	1.968e-20
251.227	1.978e-20
251.228	1.988e-20
251.229	1.997e-20
251.230	2.006e-20
251.231	2.016e-20
251.232	2.024e-20
251.233	2.033e-20
251.234	2.041e-20
251.235	2.050e-20
251.236	2.057e-20
251.237	2.065e-20
251.238	2.072e-20
251.239	2.080e-20
251.240	2.086e-20
251.241	2.093e-20
251.242	2.099e-20
251.243	2.105e-20
251.244	2.111e-20
251.245	2.116e-20
251.246	2.122e-20
251.247	2.126e-20
251.248	2.131e-20
251.249	2.135e-20
251.250	2.139e-20
251.251	2.142e-20
251.252	2.146e-20
251.253	2.149e-20
251.254	2.151e-20
251.255	2.153e-20
251.256	2.155e-20
251.257	2.157e-20
251.258	2.158e-20
251.259	2.159e-20
251.260	2.159e-20
251.261	2.159e-20
251.262	2.159e-20
251.263	2.158e-20
251.264	2.157e-20
251.265	2.155e-20
251.266	2.153e-20
251.267	2.151e-20
251.268	2.148e-20
251.269	2.145e-20
251.270	2.142e-20
251.271	2.138e-20
251.272	2.133e-20
251.273	2.129e-20
251.274	2.124e-20
251.275	2.118e-20
251.276	2.113e-20
251.277	2.107e-20
251.278	2.101e-20
251.279	2.094e-20
251.280	2.087e-20
251.281	2.080e-20
251.282	2.073e-20
251.283	2.066e-20
251.284	2.058e-20
251.285	2.050e-20
251.286	2.042e-20
251.287	2.033e-20
251.288	2.025e-20
251.289	2.016e-20
251.290	2.007e-20
251.291	1.999e-20
251.292	1.989e-20
251.293	1.980e-20
251.294	1.971e-20
251.295	1.962e-20
251.296	1.952e-20
251.297	1.943e-20
251.298	1.933e-20
251.299	1.923e-20
251.300	1.914e-20
251.301	1.904e-20
251.302	1.894e-20
